text,ner_tags,response
"And the question , is it worth the cost , reminds me of own thinking when I came back from fighting in that war .","['cc', 'dt', 'nn', ',', 'vbz', 'prp', 'in', 'dt', 'nn', ',', 'vbz', 'prp', 'in', 'jj', 'nn', 'wrb', 'prp', 'vbd', 'rb', 'in', 'vbg', 'in', 'wdt', 'nn', '.']"," <CC>And</CC> <DT>the</DT> <LS>question</LS>, <RS>is</RS> <WP>it</WP> <RS>worth</RS> <IN>the</IN> <DT>cost</DT>, <RS>reminds</RS> <RS>me</RS> <FW>of</FW> <EX>own</EX> <RS>thinking</RS> <RS>when</RS> <RS>I</RS> <RS>came</RS> <RS>back</RS> <RS>from</RS> <RS>fighting</RS> <RS>in</RS> <DT>that</DT> <NNP>war</NNP>.
"
"And it reminds me that it is vital for us not to confuse the war , ever , with the warriors .","['cc', 'prp', 'vbz', 'prp', 'in', 'prp', 'vbz', 'jj', 'in', 'prp', 'rb', 'to', 'vb', 'dt', 'nn', ',', 'rb', ',', 'in', 'dt', 'nns', '.']"," And <CD> it </CD> reminds <FW> me </FW> that <EX> it </EX> is <MD> vital </MD> for <PRP> us </PRP> not <VBP> to </VBP> confuse <NN> the </NN> war <NN>, </NN> <RB> ever </RB> <WRB> with </WRB> <NN> the </NN> <NN> warriors </NN> <NN>. </NN>
"
That happened before .,"['dt', 'vbd', 'rb', '.']"," <DT>That</DT> <RB>happened</RB> <IN>before</IN> <DOT>.
"
"And that 's one of the reasons why I believe I can get this job done because I am determined for those soldiers and for those families , for those kids who put lives on the line .","['cc', 'dt', 'vbz', 'cd', 'in', 'dt', 'nns', 'wrb', 'prp', 'vbp', 'prp', 'md', 'vb', 'dt', 'nn', 'vbn', 'in', 'prp', 'vbp', 'vbn', 'in', 'dt', 'nns', 'cc', 'in', 'dt', 'nns', ',', 'in', 'dt', 'nns', 'wp', 'vbd', 'nns', 'in', 'dt', 'nn', '.']"," And <CD>that</CD> <POS>'s</POS> one <BB>of</BB> the <IN>reasons</IN> why <WP>I</WP> <VBZ>believe</VBZ> <WP>I</WP> <VBP>can</VBP> get <PRP>this</PRP> <NN>job</NN> <VBP>done</VBP> <IN>because</IN> <PRP>I</PRP> <VBP>am</VBP> <JJ>determined</JJ> <IN>for</IN> <NNS>soldiers</NNS> <CC>and</CC> <NNS>families</NNS>, <IN>for</IN> <NNS>kids</NNS> <WDT>who</WDT> <VBP>put</VBP> <JJS>lives</JJS> <PP>on</PP> <BB>the</BB> <NN>line</NN>.
"
That is noble .,"['dt', 'vbz', 'jj', '.']"," <DT>That</DT><EX>is</EX><ADJ>noble</ADJ><PERIOD>.
"
That 's the most noble thing that anybody can do .,"['dt', 'vbz', 'dt', 'rbs', 'jj', 'nn', 'in', 'nn', 'md', 'vb', '.']"," <DT>That</DT><POS>'s</POS><DT>the</DT><DT>most</DT><JJ>noble</JJ><JJS>thing</JJS><DT>that</DT><WP>anybody</WP><IN>can</IN><VB>do</VB>.</DT>
"
And I want to make sure the outcome honors that nobility .,"['cc', 'prp', 'vbp', 'to', 'vb', 'jj', 'dt', 'nn', 'vbz', 'dt', 'nn', '.']"," And <CD>I</CD> <PRP>want</PRP> <TO>to</TO> <VBP>make</VBP> <IN>sure</IN> <DT>the</DT> <NN>outcome</NN> <MD>honors</MD> <EX>that</EX> <LS>nobility</LS> <PERIOD>.</PERIOD>
"
"Now , we have a choice here .","['rb', ',', 'prp', 'vbp', 'dt', 'nn', 'rb', '.']"," Now <POS>, we <PRP> have <VBP> a <DT> choice <NN> here <IN>.
"
"I 've laid out a plan by which I think we can be successful in Iraq : with a summit , by doing better training , faster , by cutting by doing what we need to do with respect to the U.N. and the elections .","['prp', 'vbp', 'vbn', 'in', 'dt', 'nn', 'in', 'wdt', 'prp', 'vbp', 'prp', 'md', 'vb', 'jj', 'in', 'nnp', ':', 'in', 'dt', 'nn', ',', 'in', 'vbg', 'jjr', 'nn', ',', 'rbr', ',', 'in', 'vbg', 'in', 'vbg', 'wp', 'prp', 'vbp', 'to', 'vb', 'in', 'nn', 'to', 'dt', 'nnp', 'cc', 'dt', 'nns', '.']"," I <PRP>'ve <VBN> laid <PAUT> out <ADJP> a <NN> plan <IN> by <WHNP> which <WP> I <VBP> think <RB> we <PRP> can <MD> be <JJ> successful <IN> in <NNP> Iraq <COLON> with <NN> a <NN> summit <COMPOUND>, <IN> by <VBG> doing <PAUT> better <JJS> training <ADV>, <ADVP> faster <,>, <IN> by <VBG> cutting <PAUT> by <VBG> doing <PAUT> what <PDT> we <PRP> need <TO> to <VBP> do <IN> with <PP> respect <NN> to <NNP> the <NNP> U.N. <AND> and <CC> the <NNP> elections <DOT>.
"
There 's only 25 percent of the people in there .,"['ex', 'vbz', 'rb', 'cd', 'nn', 'in', 'dt', 'nns', 'in', 'rb', '.']"," <EX> ‘<POS>s</POS> <CD>25</CD> <PDT>only</PDT> <DT>percent</DT> <IN>of</IN> <FW>the</FW> <NN>people</NN> <EX>in</EX> <FW>there</FW> <PERIOD>.</PERIOD>
"
They ca n't have an election right now .,"['prp', 'md', 'rb', 'vb', 'dt', 'nn', 'rb', 'rb', '.']"," <PRP>They</PRP><EX>ca n’t</EX><FW> </FW><NN>have</NN><IN>an</IN><NN>election</NN><IN>right</IN><FW>now</FW>.</tag>
"
The president 's not getting the job done .,"['dt', 'nn', 'vbz', 'rb', 'vbg', 'dt', 'nn', 'vbn', '.']"," <DT>The</DT> <NNP>president</NNP>'<POS>'<DT>not</DT> <VBG>getting</VBG> <DT>the</DT> <NNP>job</NNP> <DT>done</DT> <.</DT>
"
"All right , sir , go ahead .","['dt', 'nn', ',', 'nn', ',', 'vbp', 'rb', '.']"," <PDT>All</PDT> <DT>right</DT>, <POS>sir</POS>, <RB>go</RB> <VBP>ahead</VBP>.
"
Thirty seconds,"['cd', 'nns']"," <CD>Thirty</CD> <CS>seconds</CS>
"
"Yes , I understand what it means to the commander in chief .","['uh', ',', 'prp', 'vbp', 'wp', 'prp', 'vbz', 'to', 'dt', 'nn', 'in', 'nn', '.']"," Yes <POS>,  <FW>I</FW> <PRP>understand</PRP> <WDT>what</WDT> <NX>it</NX> <NX>means</NX> <TO>to</TO> <NN>commander</NN> <IN>in</IN> <NN>chief</NN> <POS>.</POS>
"
"And if I were to ever say , This is the wrong war at the wrong time at the wrong place , the troops would wonder how can I follow this guy ?","['cc', 'in', 'prp', 'vbd', 'to', 'rb', 'vb', ',', 'dt', 'vbz', 'dt', 'jj', 'nn', 'in', 'dt', 'jj', 'nn', 'in', 'dt', 'jj', 'nn', ',', 'dt', 'nns', 'md', 'vb', 'wrb', 'md', 'prp', 'vb', 'dt', 'nn', '.']"," And <CD>if</CD> <FW>I</FW> <WRB>were</WRB> <DT>to</DT> <FW>ever</FW> <FW>say</FW>, <COMMA> </COMMA> <EX>This</EX> <NNP>is</NNP> <DT>the</DT> <NN>wrong</NN> <NN>war</NN> <IN>at</IN> <IN>the</IN> <IN>wrong</IN> <NN>time</NN> <IN>at</IN> <IN>the</IN> <IN>wrong</IN> <NN>place</NN>, <FW>the</FW> <NN>troops</NN> <MD>would</MD> <RB>wonder</RB> <WP>how</WP> <FW>can</FW> <FW>I</FW> <FW>follow</FW> <NNP>this</NNP> <NNP>guy</NNP>?
"
"You can not lead the war on terror if you keep changing positions on the war on terror and say things like , Well , this is just a grand diversion .","['prp', 'md', 'rb', 'vb', 'dt', 'nn', 'in', 'nn', 'in', 'prp', 'vbp', 'vbg', 'nns', 'in', 'dt', 'nn', 'in', 'nn', 'cc', 'vbp', 'nns', 'in', ',', 'uh', ',', 'dt', 'vbz', 'rb', 'dt', 'jj', 'nn', '.']"," You <PRP>can</PRP> <MD>not</MD> <VB>lead</VB> <DT>the</DT> <NNP>war</NNP> <IN>on</IN> <NNP>terror</NNP> <IN>if</IN> <WP>you</WP> <VP>keep</VP> <VBG>changing</VBG> <JJ>positions</JJ> <IN>on</IN> <NNP>the</DT> <NNP>war</NNP> <IN>on</IN> <NNP>terror</NNP> <CC>and</CC> <VP>say</VP> <NX>things</NX> <WDT>like</WDT>, <EX>Well</EX>, <RB>this</RB> <JJS>is</JJ> <DT>just</DT> <JJ>a</JJ> <NNP>grand</NNP> <NNP>diversion</NNP> <DOT>.
"
It 's not a grand diversion .,"['prp', 'vbz', 'rb', 'dt', 'jj', 'nn', '.']"," It <POS>'s <NNP> not <RB> a <DT> grand <JJ> diversion <PERIOD>.
"
This is an essential that we get it right .,"['dt', 'vbz', 'dt', 'jj', 'in', 'prp', 'vbp', 'prp', 'rb', '.']"," <DT>This</DT><RB>is</RB><FW>an</FW><FW>essential</FW><EX>that</EX><WP>we</WP><VB>get</VB><DT>it</DT><RB>right</RB><DOT>.
"
"And so , the plan he talks about simply wo n't work .","['cc', 'rb', ',', 'dt', 'nn', 'prp', 'vbz', 'in', 'rb', 'md', 'rb', 'vb', '.']"," And <CD>so</CD>, <DT>the</DT> <NNP>plan</NNP> <RP>he</RP> <VB>talks</VB> <DT>about</DT> simply <RB>wo</RB>n't <VBP>work</VBP>.
"
"Senator Kerry , you have 30 seconds .","['nnp', 'nnp', ',', 'prp', 'vbp', 'cd', 'nns', '.']"," Senator <NNP> Kerry </NNP>, you <PRP> have </PRP> <CD>30</CD> seconds <NN>.
"
"You have 30 seconds , right .","['prp', 'vbp', 'cd', 'nns', ',', 'rb', '.']"," You <PRP>have</PRP> <VBP>have</VBP> <CD>30</CD> <MD>seconds</MD>, <IN>right</IN> <POS>.</POS>
"
And then the president,"['cc', 'rb', 'dt', 'nn']"," And <CC>then</CC> <DT>the</DT> <NNP>president</NNP>
"
"Secretary of State Colin Powell told this president the Pottery Barn rule : If you break it , you fix it .","['nnp', 'in', 'nnp', 'nnp', 'nnp', 'vbd', 'dt', 'nn', 'dt', 'nnp', 'nnp', 'nn', ':', 'in', 'prp', 'vbp', 'prp', ',', 'prp', 'vb', 'prp', '.']"," Secretary of State <NNP>Colin Powell<NNP> told <VBP>this<DT> president <NNP> the <NNP>Pottery Barn <NNP>rule <NNP>: <POS>If <IN>you <PRP>break <VBP>it <EX>, <POS>you <VBP>fix <VBP>it <PERIOD>.
"
"Now , if you break it , you made a mistake .","['rb', ',', 'in', 'prp', 'vbp', 'prp', ',', 'prp', 'vbd', 'dt', 'nn', '.']"," Now, <EX> if <WRB> you <PRP> break <VB> it <NN>, <EX> you <PRP> made <VBD> a <JJ> mistake <NN>.
"
It 's the wrong thing to do .,"['prp', 'vbz', 'dt', 'jj', 'nn', 'to', 'vb', '.']"," It <POS>'s <NN>' the <DT>wrong <JJ>thing <NN>' to <IN>do <POS>.
"
But you own it .,"['cc', 'prp', 'vbp', 'prp', '.']"," But <RB>you</RB> <NNP>own</NNP> <POS>it</POS> <DOT>.</DOT>
"
And then you 've got to fix it and do something with it .,"['cc', 'rb', 'prp', 'vbp', 'vbn', 'to', 'vb', 'prp', 'cc', 'vb', 'nn', 'in', 'prp', '.']"," And then you <WP>'ve> got to <VBZ>fix<NNS> it <CC>and<CC> do <VB>something<NN> with <PRP>it<NN>.
"
Now that 's what we have to do .,"['rb', 'dt', 'vbz', 'wp', 'prp', 'vbp', 'to', 'vb', '.']"," Now <MD> that <EX> ‘s <POS> what <FW> we <NNS> have <IN> to <VB> do <DOT>.
"
There 's no inconsistency .,"['ex', 'vbz', 'dt', 'nn', '.']"," <EX>There </EX>'<POS>'s</POS><NN></NN><CC>.</CC>
"
Soldiers know over there that this is n't being done right yet .,"['nns', 'vbp', 'rp', 'rb', 'in', 'dt', 'vbz', 'rb', 'vbg', 'vbn', 'rb', 'rb', '.']"," Soldiers <NN><NN><IN><FW>there</FW> <RB>that</RB> this <NN>'t <VBG>being</VBG> done <JJ>right</JJ> yet <IN>.
"
"I 'm going to get it right for those soldiers , because it 's important to Israel , it 's important to America , it 's important to the world , it 's important to the fight on terror .","['prp', 'vbp', 'vbg', 'to', 'vb', 'prp', 'rb', 'in', 'dt', 'nns', ',', 'in', 'prp', 'vbz', 'jj', 'to', 'nnp', ',', 'prp', 'vbz', 'jj', 'to', 'nnp', ',', 'prp', 'vbz', 'jj', 'to', 'dt', 'nn', ',', 'prp', 'vbz', 'jj', 'to', 'dt', 'nn', 'in', 'nn', '.']"," I <PRP>'m <POS> going <VBZ> to <TO> get <NN> it <JJ> right <IN> for <NNS> those <NNS> soldiers <CD>, <PO> because <CC> it <PRP>'s <VBD> important <JJS> to <NNP> Israel <NNP>, <CC> it <PRP>'s <VBD> important <JJS> to <NNP> America <NNP>, <CC> it <PRP>'s <VBD> important <JJS> to <NNP> the <DT> world <NNP>, <CC> it <PRP>'s <VBD> important <JJS> to <NNP> the <DT> fight <NN> on <NN> terror <.,
"
But I have a plan to do it .,"['cc', 'prp', 'vbp', 'dt', 'nn', 'to', 'vb', 'prp', '.']"," But <RB>I</RB> <POS>have</POS> <DT>a</DT> <NN>plan</NN> <TO>to</TO> <VB>do</VB> <EX>it</EX> <PERIOD>.</PERIOD>
"
He does n't .,"['prp', 'vbz', 'rb', '.']"," He <WP> does <MD>n't <DOT>.
"
"Speaking of plan , new question , Senator Kerry .","['vbg', 'in', 'nn', ',', 'jj', 'nn', ',', 'nnp', 'nnp', '.']"," Speaking of <POS>plan</POS>, <LS>new</LS> <NN>question</NN>, <NNP>Senator</NNP> <NNP>Kerry</NNP>.
"
Two minutes,"['cd', 'nns']"," <CD>Two</CD> <NN>minutes</NN>
"
"Can you give us specifics , in terms of a scenario , time lines , et cetera , for ending major U.S. military involvement in Iraq ?","['md', 'prp', 'vb', 'prp', 'nns', ',', 'in', 'nns', 'in', 'dt', 'nn', ',', 'nn', 'nns', ',', 'cc', 'nn', ',', 'in', 'vbg', 'jj', 'nnp', 'jj', 'nn', 'in', 'nnp', '.']"," Can <WP>you <VBP>give <PRP>us <NNS>specifics <,>, in <IN>terms <FW>of <NN>a <NN>scenario <,>, <NN>time <NNS>lines <,>, <EX>et <JJS>cetera <,>, <IN>for <VBZ>ending <VBG>major <JJ>U.<CD>S. <NNS>military <NNS>involvement <NN>in <NNS>Iraq <QUESTION>?
"
"The time line that I 've set out and again , I want to correct the president , because he 's misled again this evening on what I 've said .","['dt', 'nn', 'vbp', 'in', 'prp', 'vbp', 'vbn', 'rp', 'cc', 'rb', ',', 'prp', 'vbp', 'to', 'vb', 'dt', 'nn', ',', 'in', 'prp', 'vbz', 'vbn', 'rb', 'dt', 'nn', 'in', 'wp', 'prp', 'vbp', 'vbd', '.']"," <DT>The</DT> <time>time</time> <NN>line</NN> <IN>that</IN> <EX>I</EX> <POS>'ve</POS> <VBP>ve</VBP> <time>set</time> <out>out</out> <CC>and</CC> <again></again>, <IN>I</IN> <time>want</time> <DT>to</DT> <time>correct</time> <DT>the</DT> <NN>president</NN>, <IN>because</IN> <PRP>he</PRP> <POS>'s</POS> <time>misled</time> <again></again> <this>evening</this> <IN>on</IN> <WHPP>what</WHPP> <EX>I</EX> <VE>ve</VE> <time>said</time>.
"
I did n't say I would bring troops out in six months .,"['prp', 'vbd', 'rb', 'vb', 'prp', 'md', 'vb', 'nns', 'rp', 'rp', 'cd', 'nns', '.']"," I <PRP> did <MD>n't <VBZ> say <VBP> I <PRP> would <MD> bring <VBZ> troops <IN> out <IN> in <CD> six <NN> months <PERIOD>.
"
"I said if we do the things that I 've set out and we are successful , we could begin to draw the troops down in six months .","['prp', 'vbd', 'in', 'prp', 'vbp', 'dt', 'nns', 'in', 'prp', 'vbp', 'vbn', 'rp', 'cc', 'prp', 'vbp', 'jj', ',', 'prp', 'md', 'vb', 'to', 'vb', 'dt', 'nns', 'rp', 'in', 'cd', 'nns', '.']"," I <PRP> said <VBZ> if <IN> we <VBP> do <DT> the <NN> things <POS> that <JJ> ‘ve <VBP> set <VBN> out <RP> and <CC> we <VBP> are <MD> successful <RB>, <CC> we <VBP> could <MD> begin <VB> to <VB> draw <VB> the <DT> troops <NN> down <IN> in <CD> six <CD> months <DOT>.
"
And I think a critical component of success in Iraq is being able to convince the Iraqis and the Arab world that the United States does n't have long-term designs on it .,"['cc', 'prp', 'vbp', 'dt', 'jj', 'nn', 'in', 'nn', 'in', 'nnp', 'vbz', 'vbg', 'jj', 'to', 'vb', 'dt', 'nnps', 'cc', 'dt', 'jj', 'nn', 'in', 'dt', 'nnp', 'nnps', 'vbz', 'rb', 'vb', 'jj', 'nns', 'in', 'prp', '.']"," And <CD>I</CD> <RB>think</RB> a <DT>critical</DT> <NN>component</NN> of <NN>success</NN> in <NN>Iraq</NN> is <IN>being</IN> <RP>able</RP> to <VB>convince</VB> the <NN>Iraqis</NN> and <NN>the</DT> <NN>Arab</NN> <NN>world</NN> that <DT>the</DT> <NN>United</NN> <NN>States</NN> <EX>does</EX> <NNS>n't</NNS> <IN>have</IN> long-term <NN>designs</NN> on <PRP>it</PRP>.
"
"As I understand it , we 're building some 14 military bases there now , and some people say they 've got a rather permanent concept to them .","['in', 'prp', 'vbp', 'prp', ',', 'prp', 'vbp', 'vbg', 'dt', 'cd', 'jj', 'nns', 'rb', 'rb', ',', 'cc', 'dt', 'nns', 'vbp', 'prp', 'vbp', 'vbn', 'dt', 'rb', 'jj', 'nn', 'to', 'prp', '.']"," As <RB> I </RB> understand <DT> it </DT>, <WS> we '</WS>' <WP>'re </WP> building <JJ> some </JJ> <CD> 14 </CD> military <NN> bases </NN> there <IN> now </IN>, <WS> and </WS> <WS> some </WS> people <PRP> say </PRP> they '</WS>' <VP>'ve </VP> got <JJ> a </JJ> rather <JJ> permanent </JJ> concept <DT> to </DT> <PP> them </PP>.
"
"When you guard the oil ministry , but you do n't guard the nuclear facilities , the message to a lot of people is maybe , Wow , maybe they 're interested in oil .","['wrb', 'prp', 'vbp', 'dt', 'nn', 'nn', ',', 'cc', 'prp', 'vbp', 'rb', 'vb', 'dt', 'jj', 'nns', ',', 'dt', 'nn', 'to', 'dt', 'nn', 'in', 'nns', 'vbz', 'rb', ',', 'uh', ',', 'rb', 'prp', 'vbp', 'jj', 'in', 'nn', '.']"," <WDT>When<FW> you<PRP> guard<VB> the<DT> oil<NN> ministry<POS>, <CD> but<CC> you<PRP> do<MD>n't<RP> guard<VB> the<DT> nuclear<NN> facilities<NNS>, <WDT>the<DT> message<NN> to<IN> a<DT> lot<NN> of<DT> people<NNS> is<POS> maybe<FW>, <UH>Wow<UH>, <FW>maybe<FW> they're<VBP> interested<VBG> in<IN> oil<NN>.
"
"Now , the problem is that they did n't think these things through properly .","['rb', ',', 'dt', 'nn', 'vbz', 'in', 'prp', 'vbd', 'rb', 'vb', 'dt', 'nns', 'in', 'rb', '.']"," Now, <POS>the</POS> <DT>problem</DT> <NN>is</NN> <POS>that</POS> <PRP>they</PRP> <VBD>did</VBD> <RB>n't</RB> <POS>think</POS> <WDT>these</WDT> <NNS>things</NNS> <POS>through</POS> <IN>properly</IN> <POS>.</POS>
"
And these are the things you have to think through .,"['cc', 'dt', 'vbp', 'dt', 'nns', 'prp', 'vbp', 'to', 'vb', 'rp', '.']"," And <CD>these</CD> <DT>are</DT> <DT>the</DT> <DT>things</DT> <WDT>you</WDT> <WP>have</WP> <MD>to</MD> <VB>think</VB> <PP>through</PP> <DOT>.
"
What I want to do is change the dynamics on the ground .,"['wp', 'prp', 'vbp', 'to', 'vb', 'vbz', 'vb', 'dt', 'nns', 'in', 'dt', 'nn', '.']"," <WDT>What</WDT> <PRP>I</PRP> <VB>want</VB> <TO>to</TO> <VD>do</VD> <IS>is</IS> <VP>change</VP> <DT>the</DT> <JJ>dynamics</JJ> <IN>on</IN> <DT>the</DT> <NN>ground</NN> <PERIOD>.</PERIOD>
"
"And you have to do that by beginning to not back off of the Fallujahs and other places , and send the wrong message to the terrorists .","['cc', 'prp', 'vbp', 'to', 'vb', 'dt', 'in', 'vbg', 'to', 'rb', 'vb', 'rp', 'in', 'dt', 'nnps', 'cc', 'jj', 'nns', ',', 'cc', 'vb', 'dt', 'jj', 'nn', 'to', 'dt', 'nns', '.']"," And <CD>you</CD> <PRP>have</PRP> <MD>to</MD> <VB>do</VB> <DT>that</DT> <IN>by</IN> <VBG>beginning</VBG> <IN>to</IN> <RB>not</RB> <VB>back</VB> <IN>off</IN> <IN>of</IN> <NNP>Fallujah</NNP> <CD>and</CD> <FW>other</FW> <NNS>places</NNS> <CD>, </CD> <IN>and</IN> <VB>send</VB> <DT>the</DT> <NN>message</NN> <TO>to</TO> <NNP>terrorists</NNP> <CD>.</CD>
"
You have to close the borders .,"['prp', 'vbp', 'to', 'vb', 'dt', 'nns', '.']"," <PRP>You</PRP> <VBP>have</VBP> <TO>to</TO> <VB>close</VB> <DT>the</DT> <NNS>borders</NNS> <PERIOD>.</PERIOD>
"
You 've got to show you 're serious in that regard .,"['prp', 'vbp', 'vbn', 'to', 'vb', 'prp', 'vbp', 'jj', 'in', 'dt', 'nn', '.']"," You <PRP>'ve <VBP> got <VBZ> to <MD> show <VB> you <PRP>'re <POS> serious <JJ> in <IN> that <DT> regard <NN>.
"
But you 've also got to show that you are prepared to bring the rest of the world in and share the stakes .,"['cc', 'prp', 'vbp', 'rb', 'vbn', 'to', 'vb', 'in', 'prp', 'vbp', 'jj', 'to', 'vb', 'dt', 'nn', 'in', 'dt', 'nn', 'in', 'cc', 'vb', 'dt', 'nns', '.']"," But you <PRP>'ve <VBP> also <RB> got <VBZ> to <MD> show <VBP> that <DT> you <PRP> are <JJ> prepared <III> to <RP> bring <IN> the <DT> rest <NNS> of <NN> the <NN> world <IN> in <CC> and <PP> share <VBP> the <NNS> stakes <CNS>.
"
I will make a flat statement : The United States of America has no long-term designs on staying in Iraq .,"['prp', 'md', 'vb', 'dt', 'jj', 'nn', ':', 'dt', 'nnp', 'nnps', 'in', 'nnp', 'vbz', 'dt', 'jj', 'nns', 'in', 'vbg', 'in', 'nnp', '.']"," I <PRP> will <MD> make <VBZ> a <JJ> flat <NN> statement <LS>: <NNP> The <NNS> United <NNP> States <IN> of <NNP> America <HYPH> has <VBD> no <JJ> long-<JJ> term <NN> designs <IN> on <PP> staying <IN> in <NNS> Iraq <PERIOD>.
"
And goal in administration would be to get all of the troops out of there with a minimal amount you need for training and logistics as we do in some other countries in the world after a war to be able to sustain the peace .,"['cc', 'nn', 'in', 'nn', 'md', 'vb', 'to', 'vb', 'dt', 'in', 'dt', 'nns', 'rb', 'in', 'rb', 'in', 'dt', 'jj', 'nn', 'prp', 'vbp', 'in', 'nn', 'cc', 'nns', 'in', 'prp', 'vbp', 'in', 'dt', 'jj', 'nns', 'in', 'dt', 'nn', 'in', 'dt', 'nn', 'to', 'vb', 'jj', 'to', 'vb', 'dt', 'nn', '.']"," And <CD>goal</CD> <IN>in</IN> <NN>administration</NN> would <VBP>be</VBP> <TO>to</TO> <VB>get</VB> <DT>all</DT> <PDT>of</PDT> <DT>the</DT> <NNS>troops</NNS> <EX>there</EX> <WDT>which</WDT> <IN>with</IN> <DT>a</DT> <JJ>minimal</JJ> <NN>amount</NN> <RP>you</RP> <PP>need</PP> <IN>for</IN> <NN>training</NN> <MD>and</MD> <NN>logistics</NN> <IN>as</IN> <WW>we</WW> <VBP>do</VBP> <IN>in</IN> <NNS>some</NNS> <NN>other</NN> <NNS>countries</NNS> <IN>in</IN> <NN>the</NN> <NN>world</NN> <IN>after</IN> <NN>a</NN> <NN>war</NN> <IN>to</IN> <VBP>be</VBP> <IN>able</IN> <TO>to</TO> <VBP>sustain</VBP> <DT>the</DT> <NN>peace</NN>.
"
"But that 's how we 're going to win the peace , by rapidly training the Iraqis themselves .","['cc', 'dt', 'vbz', 'wrb', 'prp', 'vbp', 'vbg', 'to', 'vb', 'dt', 'nn', ',', 'in', 'rb', 'vbg', 'dt', 'nnps', 'prp', '.']"," But <RB>that</RB>'s <FW>how</FW> <WP>we</WP>'re <MD>going</MD> <TO>to</TO> <VB>win</VB> <IN>the</IN> <NN>peace</NN>, <IN>by</IN> <VBG>rapidly</VBG> <VBZ>training</VBZ> <PRP$>the</PRP$> <NNS>Iraqis</NNS> <PRP$>themselves</PRP$>.
"
"Even the administration has admitted they have n't done the training , because they came back to Congress a few weeks ago and asked for a complete reprogramming of the money .","['rb', 'dt', 'nn', 'vbz', 'vbn', 'prp', 'vbp', 'rb', 'vbn', 'dt', 'nn', ',', 'in', 'prp', 'vbd', 'rp', 'to', 'nnp', 'dt', 'jj', 'nns', 'rb', 'cc', 'vbd', 'in', 'dt', 'jj', 'nn', 'in', 'dt', 'nn', '.']"," Even <RB>the</RB> <DT>administration</DT> <has>VBZ</has> <EX>they</EX> <VBP>have</VBP> <EX>n't</EX> <VBN>done</VBN> <DT>the</DT> <NN>training</NN> <comma> </comma> <because>IN</because> <EX>they</EX> <VBP>came</VBP> <back>FW</back> <TO>to</TO> <NNP>Congress</NNP> <MD>a</MD> <CD>few</CD> <JJ>weeks</JJ> <ago>RB</ago> <and>CC</and> <VBP>asked</VBP> <for>IN</for> <DT>a</DT> <JJ>complete</JJ> <NN>reprogramming</NN> <NN>of</NN> <DT>the</DT> <NN>money</NN> <period>.</period>
"
"Now what greater admission is there , 16 months afterwards .","['rb', 'wp', 'jjr', 'nn', 'vbz', 'rb', ',', 'cd', 'nns', 'rb', '.']"," Now <MD> what <ADJ> greater <NN> admission <EX> is <PRP> there <LS> 16 <CD> months <NNS> afterwards <DOT>.
"
"Oops , we have n't done the job .","['uh', ',', 'prp', 'vbp', 'rb', 'vbn', 'dt', 'nn', '.']"," Oops <FW>, <, </FW>  we <PRP> have <VBP>n't <RP> done <VBD> the <DT> job <NN>.
"
We have to start to spend the money now .,"['prp', 'vbp', 'to', 'vb', 'to', 'vb', 'dt', 'nn', 'rb', '.']"," We <WP> have <VBP> to <MD> start <TO> to <VB> spend <DT> the <NN> money <NNS> now <IN>.
"
Will you guys give us permission to shift it over into training ?,"['md', 'prp', 'md', 'vb', 'prp', 'nn', 'to', 'vb', 'prp', 'rp', 'in', 'nn', '.']"," Will <WP> you <PRP> guys <NNPS> give <VB> us <NNS> permission <NN> to <IN> shift <VB> it <NN> over <IN> into <IN> training <NN>?
"
Ninety seconds,"['cd', 'nns']"," <CD>Ninety</CD> <NN>seconds</NN>
"
"There are 100,000 troops trained , police , guard , special units , border patrol .","['ex', 'vbp', 'cd', 'nns', 'jj', ',', 'nns', ',', 'nn', ',', 'jj', 'nns', ',', 'nn', 'nn', '.']"," <EX>There</EX> <DT>are</DT> <CD>100,</CD><CD>000</CD> <NN>troops</NN> <RB>trained</RB>, <POS>police</POS>, <POS>guard</POS>, <POS>special</POS> <NNS>units</NNS>, <POS>border</POS> <NNPS>patrol</NNPS>.
"
"There 's going to be 125,000 trained by the end of this year .","['ex', 'vbz', 'vbg', 'to', 'vb', 'rb', 'vbn', 'in', 'dt', 'nn', 'in', 'dt', 'nn', '.']"," <EX>There </EX> <POS>'s </POS> <MD>going </MD> <TO>to </TO> <EX>be </EX> <CD>125,000 </CD> <IN>trained </IN> <EX>by </EX> <PRP>the </PRP> <NN>end </NN> <LS>of </LS> <WRB>this </WRB> <NN>year </NN> <PERIOD>.</PERIOD>
"
"Yes , we 're getting the job done .","['uh', ',', 'prp', 'vbp', 'vbg', 'dt', 'nn', 'vbn', '.']"," Yes <POS>, we <PRP> ‘re <EX> getting <VBZ> the <DT> job <NN> done <RB>.
"
It 's hard work .,"['prp', 'vbz', 'jj', 'nn', '.']"," <EX>It</EX> <POS>'s</POS> <JJ>hard</JJ> <NN>work</NN> <PERIOD>.</PERIOD>
"
