text,label,prediction
"On 10 November, the OSCE spotted another convoy of 17 trucks that supplied the terrorists with 122-millimetre howitzers and radio-location stations. [SEP] There is horrible violence in eastern Ukraine, and that violence is coming, as it has been for weeks now, from Russian-directed agents and paramilitaries and their associates.",no_relation,no_relation
"the same strategy of occupying buildings and taking control ofthe media [SEP] This can, however, happen only if Russian-backed and Russian- armed separatists comply with the ceasefire.",no_relation,no_relation
"That is the reason for the European Union's decision to impose tougher sanctions. [SEP] In keeping with its efforts to escalate rather than de-escalate at every turn, rather than condemn the separatists"" sham election like most of the international community, Russia encouraged it.",no_relation,no_relation
"Today we must urgently end this conflict [SEP] We have said in the past that Russia must be judged by actions, not words.",no_relation,no_relation
"Our citizens have been killed and wounded. [SEP] In Crimea, we have seen how a group of separatists who seized power on the pretext of protecting one minority have become the cruel oppressors of another.",no_relation,no_relation
"It has lived up to the responsibility that falls upon it by rapidly deploying monitoring missions and subsequently assuming a central role in ensuring the implementation of the Minsk agreements, which remain the only way forward for a peaceful settlement of the conflict. [SEP] It was to create yet another propagandist controversy.",no_relation,no_relation
"During the reporting period, the Obersvation Teams observed 396 men and women in military-style dress crossing the border in both directions... [SEP] Dunja Mijatovie, has repeatedly warned against misinformation and propaganda.",no_relation,no_relation
"Chad condemns all acts of violence and violations of human rights and international humanitarian law. [SEP] In the regions of Donetsk and Luhansk, thousands of people have been deprived of income because nearly 40,000 small and medium-sized businesses have closed shop due to the fighting.",support,no_relation
"Russia's persistent unwillingness to honour its Minsk commitments, including their first provision of a comprehensive and sustainable ceasefire. [SEP] The military assault by the hybrid Russian forces on Avdiivka, accompanied by massive shelling along the entire line of contact",support,no_relation
"It is clear, just as it was when we last met, in November (see S/PV.73ll), that Russia's actions continue to undermine Ukraine's sovereignty and territorial integrity, violating international norms and flouting the principles enshrined in the United Nations Charter. [SEP] We have seen yet more reports of Russian personnel and equipment crossing the Ukrainian border.",support,no_relation
